Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
0.712871287128718,0.4161109629234465,0.3839544360976091,0.5845088484226724,0.6122347426591577,1.0
0.712871287128718,0.410242731395039,0.38483821868709206,0.5796358040523211,0.6075369065991603,1.0
0.7182178217821837,0.4073086156308352,0.3851819119163353,0.5837394203641959,0.6082001887061046,1.0
0.7182178217821837,0.3963723659642575,0.38871704227426723,0.5809181841497819,0.5994335700478253,1.0
0.7271287128712931,0.4008179959100242,0.19934207296116246,0.5845943404291694,0.6080135306101968,0.0
0.7342574257425794,0.41379923535164576,0.11616831148426396,0.5837394203641959,0.6224832435706769,0.0
0.7299801980198071,0.40224059749266505,0.1084106643099131,0.5858938189279301,0.6107647342002629,0.0
0.7342574257425794,0.40437449986663143,0.10204742966563558,0.5805591177224929,0.6148966531902715,0.0
0.7289108910891144,0.401707121899173,0.11371335984681102,0.5814311361887663,0.6097327134196324,0.0
0.7342574257425794,0.40437449986663143,0.11371335984681102,0.5772420278703942,0.6148966531902715,0.0
0.7235643564356495,0.39743931715124026,0.10487553395198115,0.570915619389587,0.6032936911818201,0.0
0.7257029702970357,0.4001066951186987,0.1084106643099131,0.5705052577583996,0.6066389506867225,0.0
0.7271287128712931,0.39406063839245675,0.10958904109589042,0.5702316833376075,0.6025844178967095,0.0
0.7299801980198071,0.39178447586022935,0.10487553395198115,0.5612721210566811,0.6023577343876831,0.0
0.7235643564356495,0.3857028540944252,0.10487553395198115,0.5473198255963068,0.5938731398923909,0.0
0.7342574257425794,0.38650306748466257,0.10222418618353218,0.5403949730700179,0.6005118065410113,0.0
0.7235643564356495,0.3841024273139504,0.10281337457652084,0.537573736855604,0.5925885647932572,0.0
0.7164356435643615,0.38232417533564167,0.09996563067707587,0.5385996409335727,0.5871778864435444,0.0
0.7164356435643615,0.38232417533564167,0.0992782442185889,0.5322732324527653,0.5871778864435444,0.0
0.712871287128718,0.3734329154441185,0.10075121520106055,0.5278276481149011,0.5780719952350668,0.0
0.712871287128718,0.3734329154441185,0.10369715716600383,0.5187996922287765,0.5780719952350668,0.0
0.712871287128718,0.3712990130701521,0.10369715716600383,0.5142857142857142,0.5763640607219296,0.0
0.712871287128718,0.36809815950920255,0.10443364265723966,0.5093613747114645,0.5738021951722834,0.0
0.712871287128718,0.36809815950920255,0.10075121520106055,0.5032059502436521,0.5738021951722834,0.0
0.712871287128718,0.3627634035742866,0.10075121520106055,0.4978199538343165,0.5695325158402391,0.0
0.712871287128718,0.3627634035742866,0.10075121520106055,0.4919210053859964,0.5695325158402391,0.0
0.7094766619519186,0.36581183553709273,0.15832333817309532,0.4840068882130946,0.5700908164575784,0.0
0.712871287128718,0.3841024273139504,0.31742524672263955,0.5024365221851756,0.5866119575733832,1.0
0.712871287128718,0.3939183782341962,0.36977463543968186,0.5050525775839958,0.59446914949558,0.0
0.712871287128718,0.37876767137903444,0.3759021947267639,0.5239805078225186,0.5823419160337462,0.0
0.712871287128718,0.3663199075308934,0.37354544115480925,0.507480550568522,0.5723789553139942,0.0
0.712871287128718,0.3627634035742866,0.37059949918986596,0.48371377276224675,0.5695325158402391,0.0
0.712871287128718,0.36454165555259577,0.3285707271566752,0.4799521244763611,0.5709557288700435,0.0
0.712871287128718,0.38650306748466257,0.322286050964796,0.4844832008207232,0.5885335156593903,1.0
0.712871287128718,0.36703120832221936,0.31992929739284137,0.4789946140035906,0.5729482496476064,1.0
0.7089108910891069,0.36454165555259577,0.3310256787941276,0.4645635633068305,0.5687618224941247,1.0
0.700990099009906,0.3627634035742866,0.35218736190897043,0.46396511926134903,0.562961036499547,1.0
0.712871287128718,0.3627634035742866,0.33082928266313155,0.4544755065401385,0.5695325158402391,1.0
0.712871287128718,0.3627634035742866,0.35257033436441304,0.45006411900487303,0.5695325158402391,1.0
0.7081188118811932,0.3627634035742866,0.35916924436588604,0.45026929982046676,0.5669018078240806,1.0
0.712871287128718,0.3654307815417446,0.34585358668434235,0.45370607848166195,0.5716673404152566,1.0
0.712871287128718,0.3712990130701521,0.35162763293563115,0.4582713516286227,0.5763640607219296,1.0
0.7069306930693129,0.3734329154441185,0.3505670938282516,0.4616568350859194,0.5747709708472093,1.0
0.7089108910891069,0.3841024273139504,0.3584229390681002,0.46319569120287246,0.5844020593226666,1.0
0.712871287128718,0.381968524939984,0.36034762115186336,0.459605026929982,0.5849039264683085,1.0
0.712871287128718,0.3841024273139504,0.3595227574016792,0.46558946738479917,0.5866119575733832,1.0
0.7171485148514911,0.3841024273139504,0.3632935631168066,0.4666837650679661,0.589000868859022,1.0
0.720000000000006,0.3857028540944252,0.3584229390681002,0.4672993075147473,0.5918781531906117,1.0
0.7257029702970357,0.381968524939984,0.3588157313300928,0.46883816363170044,0.5920719238721981,1.0
0.7289108910891144,0.38650306748466257,0.3529238474002062,0.4726853039240831,0.5975118097654102,1.0
0.7299801980198071,0.39178447586022935,0.35044925614965383,0.473865093613747,0.6023577343876831,1.0
0.7342574257425794,0.3937049879967991,0.3451171011931065,0.4796101564503718,0.606308520217993,1.0
0.7342574257425794,0.3937049879967991,0.34455737221976723,0.4789946140035906,0.606308520217993,1.0
0.7342574257425794,0.3937049879967991,0.34924141994402713,0.4829443447037702,0.606308520217993,1.0
0.7342574257425794,0.3937049879967991,0.345558992487848,0.482687868684278,0.606308520217993,1.0
0.7342574257425794,0.3937049879967991,0.34467520989836503,0.4835085919466529,0.606308520217993,1.0
0.7342574257425794,0.3937049879967991,0.3398144056562086,0.48576558091818417,0.606308520217993,1.0
0.7342574257425794,0.3937049879967991,0.3334806304315805,0.48488623456563934,0.606308520217993,1.0
0.7342574257425794,0.3913043478260869,0.32994550007364853,0.4829443447037702,0.6043762576030298,1.0
0.7342574257425794,0.38986396372366006,0.3334806304315805,0.4802256988971531,0.6032169119010171,1.0
0.7342574257425794,0.39406063839245675,0.3354445917415425,0.476874412242455,0.6065947834488172,1.0
0.7342574257425794,0.43318218191517754,0.3305346884666372,0.49619560571086635,0.6380870519058908,1.0
0.7342574257425794,0.40437449986663143,0.3305346884666372,0.4970505257758399,0.6148966531902715,1.0
0.7342574257425794,0.40437449986663143,0.3305346884666372,0.4980764298538087,0.6148966531902715,1.0
0.7342574257425794,0.4224237574464338,0.32894387980556783,0.5066940241087459,0.6294260234378011,1.0
0.7342574257425794,0.4404730150262255,0.32735307114449846,0.515311618363683,0.6439567915673599,1.0
0.7342574257425794,0.46476393704987995,0.32923847400206213,0.5378815080789945,0.6635146923537345,1.0
0.7342574257425794,0.4774606561749799,0.32169686257180735,0.5429597332649396,0.6737384975579097,1.0
0.7342574257425794,0.4822619365164047,0.32169686257180735,0.5545011541420877,0.6776048227052303,1.0
0.7342574257425794,0.49655908242197944,0.31981145971424363,0.5524493459861504,0.6891184659320335,1.0
0.7342574257425794,0.5004001066951185,0.32098983650022095,0.5583995896383687,0.6922118330726521,1.0
0.7342574257425794,0.5089357161909844,0.3189865959640595,0.5698897153116183,0.6990862090699381,1.0
0.7437623762376289,0.5181114963990399,0.3169833554278981,0.5807642985380865,0.7120789040825595,1.0
0.7342574257425794,0.5228060816217659,0.31721903078509356,0.5869197230058989,0.7102577373026127,1.0
0.7485148514851545,0.5313416911176314,0.31721903078509356,0.5928699666581174,0.7255803100624858,1.0
0.7401980198019862,0.5334755934915978,0.3149211960524378,0.6014362657091561,0.7223708542973779,1.0
0.7342574257425794,0.5377433982395305,0.317454706142289,0.6076429853808667,0.7222895378195564,1.0
0.7342574257425794,0.5505468124833293,0.31285903667697745,0.6109258784303666,0.7326032724084501,1.0
0.7342574257425794,0.5663732550902427,0.31040408503952455,0.6155424467812258,0.7453531674650948,1.0
0.7342574257425794,0.5673512936783145,0.3103549860067757,0.6268273916388816,0.7461411176290644,1.0
0.7342574257425794,0.5761536409709258,0.3061815682231062,0.6375993844575532,0.7532328540265949,1.0
0.7342574257425794,0.5761536409709258,0.2980114891736633,0.6404719158758654,0.7532328540265949,1.0
0.7410466760961798,0.5852989368593544,0.2904698777434085,0.6447807130033341,0.7646966482720412,1.0
0.7342574257425794,0.5921579087756736,0.2966563558697894,0.6432418568863809,0.7661277730435905,1.0
0.7342574257425794,0.6051747132568686,0.29235528060097216,0.6556552962298023,0.7766164520802072,1.0
0.7342574257425794,0.5974926647105896,0.30225364560318163,0.6632469864067709,0.7704263239440605,1.0
0.7342574257425794,0.6070952253934383,0.30667255855059655,0.6573480379584509,0.7781640237378662,1.0
0.7437623762376289,0.6160576153640971,0.31109147149801153,0.6648884329315208,0.7911824486361079,1.0
0.7342574257425794,0.620698853027474,0.3044631020768891,0.6747884072839188,0.7891264434195473,1.0
0.7342574257425794,0.6255890459678102,0.30225364560318163,0.6861588441480686,0.7930673768566954,1.0
0.7376520509193805,0.6310254163014881,0.29678261052543,0.6890411460814156,0.7995278118175468,1.0
0.7421782178217793,0.6401707121899176,0.29636176167329503,0.6989826451226775,0.8096882302096384,1.0
0.7342574257425794,0.6401707121899176,0.29341581970835173,0.7073608617594254,0.8048191340063129,1.0
0.7342574257425794,0.654681248332889,0.2837531300633378,0.7063349576814566,0.8165144727846134,1.0
0.7342574257425794,0.6668444918644973,0.28516718220651055,0.7106437548089253,0.826318615889603,1.0
0.7342574257425794,0.6711122966124301,0.2848136691707173,0.7110541164401127,0.8297588168429186,1.0
0.7342574257425794,0.6864052636258524,0.2857563705994992,0.720013678721036,0.8420868466888503,1.0
0.7342574257425794,0.6908508935716191,0.2816320518485786,0.7230058989484482,0.8456707649534483,1.0
0.7342574257425794,0.6935182715390775,0.28207394314332007,0.7232623749679403,0.8478211567056371,1.0
0.7342574257425794,0.7024095314306003,0.27927529827662395,0.7338633837736137,0.8549893501866093,1.0
0.7342574257425794,0.7118698319551879,0.2786861098836353,0.7432675044883301,0.8626166813632614,1.0
0.7342574257425794,0.7137903440917577,0.27927529827662395,0.7481405488586816,0.8641651339416763,1.0
0.7342574257425794,0.72445985596159,0.28222124024156725,0.7507908010600974,0.8727679371446326,1.0
0.7257029702970357,0.7268071485729526,0.28045367506260127,0.7522954603744549,0.869257610333579,1.0
0.7235643564356495,0.7276607095225396,0.27559287082044487,0.75147473711208,0.8685948458722828,1.0
0.7214257425742634,0.7338490264070421,0.2733834143467374,0.7586560656578609,0.8722194170170079,1.0
0.712871287128718,0.741531074953321,0.2733834143467374,0.7627596819697358,0.8729800573063966,1.0
0.7182178217821837,0.7522005868231529,0.2733834143467374,0.767376250320595,0.884930740964466,1.0
0.712871287128718,0.7575353427580689,0.26690234202386215,0.7730187227494227,0.8858152124693008,1.0
0.712871287128718,0.7575353427580689,0.2733834143467374,0.7843036676070787,0.8858152124693008,1.0
0.712871287128718,0.7575353427580689,0.2733834143467374,0.7902026160553988,0.8858152124693008,1.0
0.712871287128718,0.7632968791677781,0.27161584916777143,0.7906642728904847,0.8904361351399581,1.0
0.712871287128718,0.7714057081888503,0.2733834143467374,0.7889202359579379,0.8969398952523586,1.0
0.712871287128718,0.7742509113541427,0.2733834143467374,0.7958450884842265,0.899221982662711,1.0
0.6986138613861446,0.7848492931448385,0.27632935631168065,0.8017440369325466,0.8985959817081142,1.0
0.6950495049505001,0.7866097626033608,0.27632935631168065,0.805078225185945,0.8977244563699354,1.0
0.689108910891095,0.7895438783675646,0.27279422595374875,0.8126186201590149,0.8962702693032236,1.0
0.689108910891095,0.794878634302481,0.2741198998379732,0.8117466016927417,0.9005233989672519,1.0
0.689108910891095,0.8002133902373969,0.27456179113271467,0.8146704283149524,0.9047766482984088,1.0
0.689108910891095,0.8023472926113633,0.27632935631168065,0.8128238009746087,0.9064779815388317,1.0
0.689108910891095,0.8108829021072288,0.27485638532920903,0.8178165341540597,0.9132835059824496,1.0
0.689108910891095,0.8156841824486532,0.27632935631168065,0.8271351628622723,0.9171117481232844,1.0
0.689108910891095,0.8258202187249934,0.27632935631168065,0.8291869710182096,0.9251939110143428,1.0
0.689108910891095,0.8258202187249934,0.27632935631168065,0.8330341113105924,0.9251939110143428,1.0
0.6857142857142939,0.8311549746599094,0.2743653950017187,0.8386765837394203,0.9272513233182398,1.0
0.6811881188118942,0.8275984707033026,0.2733834143467374,0.8409848679148499,0.9214950755909919,1.0
0.6712871287128763,0.8340890904241132,0.27632935631168065,0.8397024878173889,0.9202638475461038,1.0
0.6693069306930823,0.8389792833644494,0.27240143369175607,0.8388475677524183,0.9228659775238102,1.0
0.6653465346534704,0.8428914377167245,0.273972602739726,0.8485252628879199,0.9234092632438653,1.0
0.6653465346534704,0.8428914377167245,0.27161584916777143,0.8552962298025133,0.9234092632438653,1.0
0.6653465346534704,0.8428914377167245,0.2733834143467374,0.8550910489869197,0.9234092632438653,1.0
0.6653465346534704,0.8446696896950336,0.27240143369175607,0.8578267931948396,0.9248186604561672,1.0
0.6653465346534704,0.8492931448386236,0.27161584916777143,0.8645293665042317,0.9284831547017949,1.0
0.6653465346534704,0.8508935716190984,0.2733834143467374,0.8676583739420363,0.929751654174547,1.0
0.6653465346534704,0.8556948519605232,0.27161584916777143,0.8747884072839189,0.9335572164548673,1.0
0.6653465346534704,0.8588957055214723,0.27632935631168065,0.8791997948191843,0.9360943111947462,1.0
0.6653465346534704,0.8674313150173383,0.27240143369175607,0.8798837308711667,0.9428601053249874,1.0
0.6653465346534704,0.873833022139237,0.27240143369175607,0.8855262032999947,0.9479346496275638,1.0
0.6578783592644966,0.8753572381206403,0.27127917008606334,0.8895321144615849,0.9442709973553476,1.0
0.6457425742574312,0.873833022139237,0.2733834143467374,0.8889458835598871,0.9351696149374864,1.0
0.6444356435643614,0.873833022139237,0.27161584916777143,0.896127212105668,0.93432063004196,1.0
0.6435643564356406,0.8756112741175461,0.27240143369175607,0.9086090450542907,0.9351564716833085,1.0
0.6392079207920842,0.8791677780741534,0.2733834143467374,0.9081815850218002,0.9351275756820274,1.0
0.6522772277227773,0.8845025340090693,0.27632935631168065,0.9068992049243394,0.947847677992109,1.0
0.6479207920792209,0.8827242820307601,0.27632935631168065,0.9131572197999485,0.9436016563556233,1.0
0.6566336633663337,0.8845025340090693,0.27632935631168065,0.9233136701718387,0.9506931709771411,1.0
0.650410183875545,0.8846549556072127,0.27632935631168065,0.9261715458176043,0.9467494064576596,1.0
0.6496633663366387,0.8915444118431584,0.27456179113271467,0.9258784303667607,0.951701598713067,1.0
0.6457425742574312,0.8962389970658844,0.2741198998379732,0.9245960502692998,0.9528418553180078,1.0
0.650410183875545,0.8861791715886156,0.268754076973255,0.9258784303667607,0.9479530573833945,1.0
0.6548910891089159,0.8868498266204323,0.2674915304168508,0.9174660169274171,0.951410414966436,1.0
0.6392079207920842,0.8903707655374768,0.2674915304168508,0.9171582457040266,0.9439487278782379,1.0
0.6496633663366387,0.9069085089357163,0.2674915304168508,0.9275198768915105,0.9638329266859582,1.0
0.6435643564356406,0.9069085089357163,0.2674915304168508,0.9328887748995434,0.959828372459326,1.0
0.6392079207920842,0.9154441184315818,0.2674915304168508,0.9361374711464476,0.9636931717498673,1.0
0.6522772277227773,0.9175780208055482,0.2674915304168508,0.9471659399846113,0.9739816783747246,1.0
0.6392079207920842,0.9149106428380902,0.2674915304168508,0.952551936393947,0.9632730503518863,1.0
0.6392079207920842,0.9149106428380902,0.2674915304168508,0.9481918440625801,0.9632730503518863,1.0
0.6392079207920842,0.9223793011469725,0.2674915304168508,0.95682653671882,0.9691548561555918,1.0
0.6392079207920842,0.9271805814883969,0.2674915304168508,0.9609643498332905,0.9729361378571273,1.0
0.6392079207920842,0.9233395572152578,0.2674915304168508,0.9599384457553217,0.9699111049308757,1.0
0.6392079207920842,0.9271805814883969,0.2674915304168508,0.9599042489527261,0.9729361378571273,1.0
0.6392079207920842,0.9271805814883969,0.2674915304168508,0.9638368812516029,0.9729361378571273,1.0
0.6392079207920842,0.9271805814883969,0.2674915304168508,0.9653757373685559,0.9729361378571273,1.0
0.6444356435643614,0.9271805814883969,0.2674915304168508,0.9626057963580403,0.9763865347517426,1.0
0.6392079207920842,0.9378500933582292,0.2674915304168508,0.9582969992305717,0.981339324653979,1.0
0.6392079207920842,0.9351827153907708,0.2741198998379732,0.9689664016414463,0.9792384841725363,1.0
0.6392079207920842,0.9378500933582292,0.2741198998379732,0.9825596306745319,0.981339324653979,1.0
0.6392079207920842,0.9378500933582292,0.27632935631168065,0.9837394203641958,0.981339324653979,1.0
0.6392079207920842,0.9378500933582292,0.27632935631168065,0.9906813712917875,0.981339324653979,1.0
0.6392079207920842,0.9335822886102965,0.27632935631168065,0.9905103872787893,0.977977993894227,1.0
0.6392079207920842,0.9271805814883969,0.27102666077478277,0.9864067709669144,0.9729361378571273,1.0
0.6392079207920842,0.9271805814883969,0.2674915304168508,0.9825083354706334,0.9729361378571273,1.0
0.6392079207920842,0.934293589401622,0.2674915304168508,0.9744378900572761,0.9785382104984506,1.0
0.6392079207920842,0.934293589401622,0.2674915304168508,0.9811062665640728,0.9785382104984506,1.0
0.6392079207920842,0.9314483862363296,0.2604212697009869,0.985996409335727,0.9762973565351558,1.0
0.6392079207920842,0.9351827153907708,0.2648401826484018,0.9746088740702743,0.9792384841725363,1.0
0.6392079207920842,0.9378500933582292,0.26607747827367806,0.9710182097973838,0.981339324653979,1.0
0.6392079207920842,0.9378500933582292,0.26607747827367806,0.974711464478071,0.981339324653979,1.0
0.6392079207920842,0.9378500933582292,0.26914125791721905,0.9699923057194151,0.981339324653979,1.0
0.6332673267326774,0.9325153374233128,0.2615996464869642,0.9692228776609386,0.9732152681502204,1.0
0.6392079207920842,0.9378500933582292,0.2615996464869642,0.9730700179533212,0.981339324653979,1.0
0.6273267326732723,0.9325153374233128,0.2615996464869642,0.958450884842267,0.9692981523777324,1.0
0.6154455445544604,0.9293144838623633,0.2615996464869642,0.9531674788407283,0.9589743193664226,1.0
0.6154455445544604,0.9325153374233128,0.2615996464869642,0.9597332649397281,0.9614797629552605,1.0
0.6154455445544604,0.9314483862363296,0.2615996464869642,0.960553988202103,0.9606446104792723,1.0
0.6154455445544604,0.9378500933582292,0.2615996464869642,0.9602462169787123,0.9656555945322385,1.0
0.6154455445544604,0.9378500933582292,0.2615996464869642,0.9662306574335264,0.9656555945322385,1.0
0.6154455445544604,0.940784209122433,0.2615996464869642,0.9630674531931263,0.9679523510595733,1.0
0.6154455445544604,0.9378500933582292,0.2615996464869642,0.9695526325431443,0.9656555945322385,1.0
0.6154455445544604,0.9378500933582292,0.2615996464869642,0.9583653928357732,0.9656555945322385,1.0
0.6154455445544604,0.9378500933582292,0.2615996464869642,0.964093357271095,0.9656555945322385,1.0
0.6154455445544604,0.9378500933582292,0.2615996464869642,0.9556296486278533,0.9656555945322385,1.0
0.6154455445544604,0.9425446785809553,0.2615996464869642,0.960553988202103,0.9693304217225021,1.0
0.6154455445544604,0.9378500933582292,0.2615996464869642,0.9502436522185174,0.9656555945322385,1.0
0.6154455445544604,0.9495865564150443,0.2615996464869642,0.9528939044199332,0.9748428299771512,1.0
0.6154455445544604,0.9495865564150443,0.2615996464869642,0.960553988202103,0.9748428299771512,1.0
0.6111683168316873,0.9517204587890107,0.2615996464869642,0.9607591690176966,0.9736871611354685,1.0
0.6154455445544604,0.9549213123499602,0.2615996464869642,0.9703342737454013,0.9790190306334408,1.0
0.6100990099009946,0.9629234462523342,0.25939019001325675,0.9712746858168759,0.9817391462721448,1.0
0.6154455445544604,0.958477816306567,0.2615996464869642,0.9658886894075402,0.9818032284859095,1.0
0.6154455445544604,0.9575886903174182,0.2620415377817057,0.9574249807642985,0.9811071742165658,1.0
0.6154455445544604,0.961780284266279,0.260000420848852,0.9561426006668374,0.9843886009679004,1.0
0.6047524752475297,0.9655908242197917,0.2633672116659302,0.9631529451996204,0.9802814919892415,1.0
0.6111683168316873,0.9709255801547081,0.2591250552364119,0.9740959220312899,0.9887055077052862,1.0
0.6154455445544604,0.9709255801547081,0.25983208130799823,0.9766606822262118,0.9915483247054682,1.0
0.6047524752475297,0.9709255801547081,0.26071586389748125,0.9764042062067195,0.9844464619390512,1.0
0.5994059405940639,0.9709255801547081,0.26071586389748125,0.9787124903821491,0.9809020002172661,1.0
0.6047524752475297,0.9805281408375568,0.25806451612903225,0.9781995383431648,0.9919436969607371,1.0
0.6011881188118862,0.9673690761981009,0.25983208130799823,0.9710182097973838,0.9793089176837411,1.0
0.6011881188118862,0.9723481817373485,0.25983208130799823,0.9694793536804307,0.9831926593193345,1.0
0.5940594059405981,0.9602560682848762,0.26071586389748125,0.9666581174660167,0.969055115954387,1.0
0.5940594059405981,0.9623899706588426,0.26124613345117104,0.9654783277763528,0.9707164253634168,1.0
0.5976237623762426,0.9709255801547081,0.25983208130799823,0.9652047533555579,0.9797214703219881,1.0
0.5940594059405981,0.9673690761981009,0.25983208130799823,0.9621270411216516,0.9745928849715737,1.0
0.5976237623762426,0.9709255801547081,0.25983208130799823,0.9674275455244934,0.9797214703219881,1.0
0.5976237623762426,0.9709255801547081,0.25983208130799823,0.9631529451996204,0.9797214703219881,1.0
0.5940594059405981,0.9709255801547081,0.26071586389748125,0.9705052577583995,0.9773618455394493,1.0
0.6047524752475297,0.9733262203254203,0.25806451612903225,0.9756347781482431,0.986320735845478,1.0
0.5940594059405981,0.978607628700987,0.25983208130799823,0.9742669060442881,0.9833429734241568,1.0
0.5940594059405981,0.9757268604961324,0.2633672116659302,0.9988886039155371,0.9811000227418711,1.0
0.5940594059405981,0.9781275006668446,0.26071586389748125,0.992904163460713,0.9829691459999279,1.0
0.5940594059405981,0.9805281408375568,0.2633672116659302,0.9987176199025389,0.9848382923631602,1.0
0.5940594059405981,0.9805281408375568,0.2615996464869642,0.9982046678635546,0.9848382923631602,1.0
0.5940594059405981,0.9805281408375568,0.2633672116659302,0.991536291356758,0.9848382923631602,1.0
0.5940594059405981,0.9805281408375568,0.2633672116659302,0.9921518338035391,0.9848382923631602,1.0
0.5940594059405981,0.9805281408375568,0.2633672116659302,0.987090707018897,0.9848382923631602,1.0
0.5940594059405981,0.9805281408375568,0.2633672116659302,0.9743011028468838,0.9848382923631602,1.0
0.5940594059405981,0.9805281408375568,0.2633672116659302,0.9843549628109771,0.9848382923631602,1.0
0.5940594059405981,0.9896734367259854,0.2586537045220209,0.9909500604550601,0.9919590616108089,1.0
0.5940594059405981,0.9911976527073887,0.2633672116659302,0.991279815337266,0.9931458890875526,1.0
0.5940594059405981,0.9911976527073887,0.2600677566651937,0.9901000256476018,0.9931458890875526,1.0
0.5940594059405981,0.9890637503334223,0.2584180291648255,0.9917414721723519,0.9914843332283856,1.0
0.5940594059405981,0.9941317684715925,0.25924289291500957,0.9938445755321876,0.9954305582054626,1.0
0.5940594059405981,0.9911976527073887,0.2613050522904699,0.9879456270838676,0.9931458890875526,1.0
0.5994059405940639,0.9885302747399307,0.2571807335395493,0.9951269556296485,0.9946281466174267,1.0
0.5940594059405981,0.9941317684715925,0.25511857416408895,0.9958963836881249,0.9954305582054626,1.0
0.5940594059405981,1.0,0.25511857416408895,0.9999999999999998,1.0,1.0
0.5940594059405981,0.9899782799222621,0.25511857416408895,0.9956399076686329,0.9921964263609655,1.0
0.5940594059405981,0.9805281408375568,0.25511857416408895,0.9815337265965631,0.9848382923631602,1.0
0.5940594059405981,0.9805281408375568,0.25511857416408895,0.9846969308369633,0.9848382923631602,1.0
0.5940594059405981,0.9805281408375568,0.25511857416408895,0.9899974352398049,0.9848382923631602,1.0
0.5940594059405981,0.9747666044278476,0.25511857416408895,0.9820979738394457,0.9803523799080045,1.0
0.5994059405940639,0.9831955188050148,0.25511857416408895,0.9853808668889457,0.9904685767339081,1.0
0.5940594059405981,0.9783942384635904,0.25511857416408895,0.9818927930238521,0.9831768277881956,1.0
0.5940594059405981,0.978927714057082,0.25511857416408895,0.9703342737454013,0.9835921922204305,1.0
0.5940594059405981,0.9687916777807417,0.25511857416408895,0.9656835085919464,0.9757004631138559,1.0
0.5940594059405981,0.9709255801547081,0.25511857416408895,0.9607591690176966,0.9773618455394493,1.0
0.5940594059405981,0.9655908242197917,0.25511857416408895,0.9540907925109001,0.9732084237027037,1.0
0.5940594059405981,0.9709255801547081,0.25511857416408895,0.9484483200820721,0.9773618455394493,1.0
0.5940594059405981,0.9709255801547081,0.25511857416408895,0.9535778404719157,0.9773618455394493,1.0
0.5940594059405981,0.9602560682848762,0.25511857416408895,0.958450884842267,0.969055115954387,1.0
0.5940594059405981,0.9602560682848762,0.25511857416408895,0.952551936393947,0.969055115954387,1.0
0.5940594059405981,0.9602560682848762,0.25511857416408895,0.9404975634778148,0.969055115954387,1.0
0.5940594059405981,0.9549213123499602,0.25511857416408895,0.9543472685303922,0.96490192228968,1.0
0.5940594059405981,0.9602560682848762,0.25511857416408895,0.9522954603744549,0.969055115954387,1.0
0.5940594059405981,0.9602560682848762,0.25511857416408895,0.951184064289992,0.969055115954387,1.0
0.5940594059405981,0.951364808393353,0.25511857416408895,0.9395571514063401,0.9621331898906611,1.0
0.5940594059405981,0.9549213123499602,0.25511857416408895,0.9301530306916335,0.96490192228968,1.0
0.5994059405940639,0.9466524406508405,0.25511857416408895,0.9363939471659399,0.9619785991042669,1.0
0.6026138613861436,0.9425446785809553,0.25511857416408895,0.9328545780969477,0.9608841361203497,1.0
0.6100990099009946,0.9495865564150443,0.25511857416408895,0.9317773788150807,0.971312906479227,1.0
0.6011881188118862,0.9495865564150443,0.25511857416408895,0.9385312473283713,0.9654392261179114,1.0
0.5983366336633713,0.9495865564150443,0.25511857416408895,0.9451654270325722,0.9635621602985314,1.0
0.5940594059405981,0.9495865564150443,0.25511857416408895,0.949730700179533,0.9607488427039055,1.0
0.5940594059405981,0.9401973859695918,0.25511857416408895,0.9351115670684789,0.9534396996936114,1.0
0.5940594059405981,0.9437183248866368,0.25511857416408895,0.9343421390100024,0.956180586915143,1.0
0.5940594059405981,0.9448919711923178,0.25511857416408895,0.9439343421390098,0.9570942270308351,1.0
0.5940594059405981,0.9466524406508405,0.25511857416408895,0.9348550910489868,0.9584646975561815,1.0
0.5940594059405981,0.9378500933582292,0.25511857416408895,0.9135675814311361,0.9516124691499903,1.0
0.5940594059405981,0.93607184137992,0.25511857416408895,0.9065572368983532,0.9502282182882089,1.0
0.5845544554455495,0.9314483862363296,0.25511857416408895,0.9017696845344958,0.9404220076676633,1.0
0.5893069306930734,0.9357161909842628,0.25511857416408895,0.9121997093271812,0.9468419862998632,1.0
0.5940594059405981,0.9378500933582292,0.25511857416408895,0.9015987005214978,0.9516124691499903,1.0
0.5940594059405981,0.9271805814883969,0.25305641478862867,0.8956142600666837,0.9433071540797959,1.0
0.5881188118811931,0.9199786609762604,0.25511857416408895,0.8937334359237443,0.9338340019301019,1.0
0.5881188118811931,0.9223793011469725,0.25016939166298424,0.8932546806873556,0.9356997086779306,1.0
0.5940594059405981,0.9247799413176847,0.2509942554131684,0.887407027442934,0.9414385210628442,1.0
0.5881188118811931,0.9199786609762604,0.2509942554131684,0.8833034111310591,0.9338340019301019,1.0
0.5940594059405981,0.9175780208055482,0.25511857416408895,0.8947593400017131,0.9358327605840833,1.0
0.5821782178217862,0.9122432648706322,0.24961948249619503,0.8800547148841549,0.9239696028161495,1.0
0.5940594059405981,0.9149106428380902,0.2509942554131684,0.8807386509361375,0.933756605746277,1.0
0.5702970297029752,0.9051302569574076,0.24686993666224777,0.8790288108061861,0.9107773983783112,1.0
0.5702970297029752,0.9042411309682583,0.24893209603770808,0.8697101820979738,0.9100896452154563,1.0
0.5702970297029752,0.9069085089357163,0.24686993666224777,0.8682226211849191,0.9121529140908238,1.0
0.5702970297029752,0.9069085089357163,0.24686993666224777,0.8661708130289816,0.9121529140908238,1.0
0.5702970297029752,0.9015737530008003,0.24686993666224777,0.8677438659485304,0.9080264045004482,1.0
0.5702970297029752,0.9047746065617499,0.24686993666224777,0.8558604770453961,0.9105022967376755,1.0
